part,electrodes_n,shank_lenght_mm,shanks_n,shank_thickness_um,electrodes_total,electrodesPerShank_n,electrodesCustomPosition,ElectrodeShape,electrodeWidth_um,electrodeHeight_um,electrodeImpLow_kOhm,ElectrodeImpHigh_kOhm,OptoSafe,shankBaseWidth_um,shankTipWidth_um,probeShape,electrode_yShiftCol,electrode_distrib_shape,electrode_cols_n,electrode_rows_n,shankSpacing_um,electrodeSpacingWidth_um,electrodeSpacingHeight_um,electrodeSpanWidth_um,electrodeSpanHeight_um,ASSY-1,ASSY-37,ASSY-77,ASSY-79,ASSY-116,ASSY-156,ASSY-158,ASSY-276,ASSY-196,ASSY-236
H1,64,8,2,15,64,32,,rect,5,5,250,350,TRUE,55,55,-10 135 -10 -10 22 -65 49.5 -10 49.5 135,0 0 0 0,linear,4,8,250,9,9,26,65,,,TRUE,,,TRUE,,,,TRUE
H1b,32,8,1,15,32,32,,rect,5,5,250,350,TRUE,55,55,-10 135 -10 -10 22 -65 49.5 -10 49.5 135,0 0 0 0,linear,4,8,0,9,9,26,65,,TRUE,,,TRUE,,,,,
H2,64,8,2,15,64,32,,rect,11,15,50,50,TRUE,50,50,-10 800 -10 -10 11 -28 18 -10 44.5 800,0,linear,1,32,250,0,25,11,790,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H3,64,8,1,15,64,64,,rect,11,15,50,50,TRUE,78,78,-10 1350 -10 -10 11 -28 18 -10 74.5 1350,0,linear,1,64,0,0,20,11,1275,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H4,32,8,1,15,32,32,,rect,11,15,50,50,TRUE,50,50,-10 800 -10 -10 11 -28 18 -10 44.5 800,0,linear,1,32,0,0,25,11,790,,TRUE,,,TRUE,,,,,
H5,64,9,1,15,64,64,,rect,11,15,50,50,TRUE,76,50,-10 900 -10 -10 11 -28 20 -10 72.5 900,0 12.5,linear,2,32,0,22.5,25,33.5,800,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H6,64,9,2,15,64,32,,rect,11,15,50,50,TRUE,60,60,-10 450 -10 -25 11 -65 32 -25 56.5 450,0 12.5,linear,2,16,250,22.5,25,33.5,400,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H6b,32,9,1,15,32,32,,rect,11,15,50,50,TRUE,60,60,-10 450 -10 -25 11 -65 32 -25 56.5 450,0 12.5,linear,2,16,0,22.5,25,33.5,400,,TRUE,,,TRUE,,,,,
H7,64,9,2,15,64,32,-20.0 25.0 -20.5 75.0 -21.0 125.0 -21.5 175.0 -22.0 225.0 -22.5 275.0 -23.0 325.0 -23.5 375.0 -24.0 425.0 -24.5 475.0 -25.0 525.0 -25.5 575.0 -26.0 625.0 -26.5 675.0 -27.0 725.0 -27.5 775.0 0.0 0.0 0.5 50.0 1.0 100.0 1.5 150.0 2.0 200.0 2.5 250.0 3.0 300.0 3.5 350.0 4.0 400.0 4.5 450.0 5.0 500.0 5.5 550.0 6.0 600.0 6.5 650.0 7.0 700.0 7.5 750.0,rect,11,15,50,50,TRUE,60,60,-45.0 825.0 -30.0 0.0 -10.0 -65.0 5.0 0.0 20.0 825.0,0 -25,Vshaped,2,16,250,52,50,63 33,775,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H7b,32,9,1,15,32,32,-20.0 25.0 -20.5 75.0 -21.0 125.0 -21.5 175.0 -22.0 225.0 -22.5 275.0 -23.0 325.0 -23.5 375.0 -24.0 425.0 -24.5 475.0 -25.0 525.0 -25.5 575.0 -26.0 625.0 -26.5 675.0 -27.0 725.0 -27.5 775.0 0.0 0.0 0.5 50.0 1.0 100.0 1.5 150.0 2.0 200.0 2.5 250.0 3.0 300.0 3.5 350.0 4.0 400.0 4.5 450.0 5.0 500.0 5.5 550.0 6.0 600.0 6.5 650.0 7.0 700.0 7.5 750.0,rect,11,15,50,50,TRUE,60,60,-45.0 825.0 -30.0 0.0 -10.0 -65.0 5.0 0.0 20.0 825.0,0 -25,Vshaped,2,16,0,52,50,63 33,775,,TRUE,,,TRUE,,,,,
H8,64,9,2,15,64,32,,rect,11,15,50,50,TRUE,60,60,-15 950 -15 -40 18 -100 30 -45 45 78 45 950,0 30,linear,2,16,250,22.5,60,33.5,930,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
H8b,32,9,1,15,32,32,,rect,11,15,50,50,TRUE,60,60,-15 950 -15 -40 18 -100 30 -45 45 78 45 950,0 30,linear,2,16,0,22.5,60,33.5,930,,TRUE,,,TRUE,,,,,
H9,64,9,1,15,16,16,,rect,11,15,55,50,TRUE,76,76,-10 1500 -10 -30 15 -55 30 -29 66 1500,0 22.5,linear,2,32,0,22.5,45,33.5,1417,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
E-1,16,6,1,15,16,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,0,70,40,70,300,TRUE,,,TRUE,,,,,,
E-2,16,9,1,15,16,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,0,70,40,70,300,TRUE,,,TRUE,,,,,,
E-1,32,6,2,15,32,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,250,70,40,70,300,,TRUE,,,TRUE,,,,,
E-2,32,9,2,15,32,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,250,70,40,70,300,,TRUE,,,TRUE,,,,,
E-1,64,6,4,15,64,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,250,70,40,70,300,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
E-2,64,9,4,15,64,16,-7.0 25.0 -10.0 65.0 -13.0 105.0 -16.0 145.0 -19.0 185.0 -22.0 225.0 -25.0 265.0 -28.0 305.0 0.0 0.0 3.0 40.0 6.0 80.0 9.0 120.0 12.0 160.0 14.0 200.0 17.0 240.0 20.0 280.0,rect,11,15,55,50,TRUE,70,0,-37.0 425.0 -37.0 295.0 -14.0 15.0 0.0 -20.0 13.0 35.0 33.0 295.0 33.0 425.0,0 -20,Vshaped,2,8,250,70,40,70,300,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
P-1,16,6,1,15,16,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,0,22.5,25,33.5,200,TRUE,,,TRUE,,,,,,
P-2,16,9,1,15,16,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,0,22.5,25,33.5,200,TRUE,,,TRUE,,,,,,
P-1,32,6,2,15,32,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,250,22.5,25,33.5,200,,TRUE,,,TRUE,,,,,
P-2,32,9,2,15,32,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,250,22.5,25,33.5,200,,TRUE,,,TRUE,,,,,
P-1,64,6,4,15,64,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,250,22.5,25,33.5,200,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
P-2,64,9,4,15,64,16,,rect,11,15,55,50,TRUE,70,70,-10 230 -10 -25 35 -100 66.5 -25 66.5 230,0 12.5,linear,2,8,250,22.5,25,33.5,200,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
Fb,32,6,3,15,32,11,,rect,11,15,50,50,TRUE,48,48,-20 200 -20 90 -15 -23 -5 -50 22 -6 28 125 28 200,0 15 0 15 0 15,linear,2,5 5 6 5 6 5,200,16.5,30,27.5,150,,TRUE,,,TRUE,,,,,
F,64,6,6,15,32,11,,rect,11,15,50,50,TRUE,48,48,-20 200 -20 90 -15 -23 -5 -50 22 -6 28 125 28 200,0 15 0 15 0 15 0 15 0 15 0 15,linear,2,5 5 6 5 6 5 6 5 6 5 5 5,200,16.5,30,27.5,150,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
L1,16,3,1,15,16,16,,rect,11,15,50,50,TRUE,62,18,-10 800 -10 -10 11 -28 20 -10 56.5 800,0,linear,1,16,0,0,50,11,765,,,,TRUE,,,,,,
L2,32,3,2,15,32,16,,rect,11,15,50,50,TRUE,62,18,-10 800 -10 -10 11 -28 20 -10 56.5 800,0,linear,1,16,250,0,50,11,765,,TRUE,,,TRUE,,,,,
L3,64,9,1,15,64,64,,rect,11,15,50,50,TRUE,78,18,-10 3200 -10 -10 11 -28 20 -10 56.5 3200,0,linear,1,64,0,0,50,11,3150,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
M1,64,15,1,35,64,64,-16.0 20.0 -16.0 60.0 -16.0 100.0 -16.0 140.0 -16.0 180.0 -16.0 220.0 -16.0 260.0 -16.0 300.0 -16.0 340.0 -16.0 380.0 -16.0 420.0 -16.0 460.0 -16.0 500.0 -16.0 540.0 -16.0 580.0 -16.0 620.0 0.0 0.0 0.0 40.0 0.0 80.0 0.0 120.0 0.0 160.0 0.0 200.0 0.0 240.0 0.0 280.0 0.0 320.0 0.0 360.0 0.0 400.0 0.0 440.0 0.0 480.0 0.0 520.0 0.0 560.0 0.0 600.0 16.0 20.0 16.0 60.0 16.0 100.0 16.0 140.0 16.0 180.0 16.0 220.0 16.0 260.0 16.0 300.0 16.0 340.0 16.0 380.0 16.0 420.0 16.0 460.0 16.0 500.0 16.0 540.0 16.0 580.0 16.0 620.0 32.0 0.0 32.0 40.0 32.0 80.0 32.0 120.0 32.0 160.0 32.0 200.0 32.0 240.0 32.0 280.0 32.0 320.0 32.0 360.0 32.0 400.0 32.0 440.0 32.0 480.0 32.0 520.0 32.0 560.0 32.0 600.0,rect,12,12,60,60,TRUE,140,140,-26.0 670.0 -21.0 -195.0 120.5 45.0 120.5 670.0,0 -20 0 -20,linear,4,16,0,16,40,60,632,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
M2,64,15,1,35,64,64,,rect,12,12,60,60,TRUE,140,140,-10 2000 -5 -215 136.5 25 136.5 2000,0,linear,1,64,0,0,31,12,1965,,,TRUE,,,TRUE,TRUE,TRUE,,TRUE
